,pair_id,Overall
4427,1640242666_1644199168,2.862394332885742
4428,1609816877_1607930541,3.3433213233947754
4429,1579952456_1580732005,2.5230460166931152
4430,1525279121_1524066481,3.6217188835144043
4431,1519847561_1520104252,1.4022226333618164
4432,1501202721_1502618406,2.7580647468566895
4433,1600515276_1601351752,1.9463095664978027
4434,1558026996_1555712012,3.115975856781006
4435,1614606420_1609742056,2.1369285583496094
4436,1563459323_1564680832,1.4829953908920288
4437,1580459003_1580503528,2.411576271057129
4438,1530602919_1526985750,3.218571901321411
4439,1626405945_1626397726,2.36985182762146
4440,1565260995_1565606894,3.0080506801605225
4441,1549398544_1549291725,3.198716163635254
4442,1559332606_1554272331,2.777284622192383
4443,1617104470_1616042445,3.227609157562256
4444,1503469356_1504794686,1.7809293270111084
4445,1541826157_1542079453,1.485867977142334
4446,1627258639_1627621567,3.016651153564453
4447,1622987651_1619830332,2.018674850463867
4448,1609498542_1609728945,2.6404566764831543
4449,1580834264_1582675395,3.1162331104278564
4450,1612832472_1616109321,2.4283981323242188
4451,1504702415_1504359575,1.5881609916687012
4452,1597259373_1597100797,1.506184458732605
4453,1510492795_1506269444,1.6421983242034912
4454,1531905397_1536302019,2.834395170211792
4455,1594159429_1593943801,3.0446341037750244
4456,1485463419_1489391404,2.899439573287964
4457,1532663596_1529705776,3.2332921028137207
4458,1590098105_1591847812,3.1858532428741455
4459,1641463610_1641178301,3.115507125854492
4460,1581002805_1580994935,2.989680290222168
4461,1516265126_1516988994,1.9784570932388306
4462,1494529722_1494436528,2.722748041152954
4463,1534794418_1536076035,3.4547784328460693
4464,1484913488_1484613277,2.86875319480896
4465,1619656924_1615402861,2.938960313796997
4466,1512283256_1509166219,2.1083903312683105
4467,1562795284_1558242751,3.2993862628936768
4468,1549784518_1548103807,2.1900298595428467
4469,1578245510_1580489311,3.0989186763763428
4470,1631893146_1631919238,3.197566032409668
4471,1575345871_1573122469,3.386435031890869
4472,1626599083_1626509314,3.2522494792938232
4473,1535805338_1536446013,1.927441120147705
4474,1612634949_1613426239,2.3598759174346924
4475,1540270518_1543108555,3.2701072692871094
4476,1592959182_1592989721,2.703575372695923
4477,1598210877_1602583940,2.559983730316162
4478,1491141659_1491307284,2.7958984375
4479,1591093698_1588080848,1.8052765130996704
4480,1499302656_1499252778,1.4157953262329102
4481,1560664592_1564144551,3.301868438720703
4482,1490252360_1489858288,2.4442710876464844
4483,1572364356_1569244674,3.3580732345581055
4484,1495903011_1492822426,3.0600385665893555
4485,1524374244_1524477698,3.0906410217285156
4486,1596612473_1596462768,1.7108850479125977
4487,1632945806_1632882140,2.5287508964538574
4488,1594536781_1594529344,2.9724578857421875
4489,1608388976_1608318879,1.5903284549713135
4490,1571105787_1566443596,2.010284423828125
4491,1618167813_1617908602,2.7748708724975586
4492,1525355474_1526187712,1.5300343036651611
4493,1630932699_1629821621,2.9209446907043457
4494,1575906670_1576806795,2.9602131843566895
4495,1489448629_1489288976,2.5149405002593994
4496,1584787116_1581158412,2.817905902862549
4497,1525427065_1526578526,2.3782079219818115
4498,1505678060_1510609028,3.2186403274536133
4499,1531086797_1531007276,1.6282485723495483
4500,1605423416_1602544484,3.5306034088134766
4501,1634394140_1634646776,3.121469497680664
4502,1543734461_1543556004,3.254737138748169
4503,1538868962_1540844958,1.503416657447815
4504,1586070456_1585275101,2.8909590244293213
4505,1520715253_1520208298,2.520482301712036
4506,1546420330_1550819716,3.331198215484619
4507,1605422147_1605693346,2.6654090881347656
4508,1606591761_1607918334,3.003333806991577
4509,1595584655_1596103131,3.313077926635742
4510,1582272726_1582388798,1.5237243175506592
4511,1596765503_1597782071,3.2143564224243164
4512,1612050908_1611431519,3.074465036392212
4513,1543687071_1544244292,2.7928128242492676
4514,1490048778_1490467546,1.8266544342041016
4515,1485815599_1487944124,1.9137581586837769
4516,1485014635_1485090311,2.1068129539489746
4517,1495919706_1497871856,2.712641716003418
4518,1615549195_1615149887,3.0877461433410645
4519,1597700828_1598688787,3.285994291305542
4520,1503132105_1503118462,2.8259811401367188
4521,1548891568_1552716753,1.6434799432754517
4522,1629203524_1625456558,1.2822251319885254
4523,1509595453_1505820709,2.9592087268829346
4524,1559382012_1558064682,3.2623772621154785
4525,1563006406_1563431063,2.5661070346832275
4526,1588237632_1588287122,3.5087168216705322
4527,1485029245_1486278689,2.91981840133667
4528,1498604172_1502101191,1.9165834188461304
4529,1556043087_1551505657,3.5970709323883057
4530,1561597869_1556357391,1.5800213813781738
4531,1573563823_1573667415,2.572045087814331
4532,1507704721_1490198988,1.3244493007659912
4533,1540398650_1540491680,2.0059919357299805
4534,1519792335_1523841272,2.0790929794311523
4535,1544695356_1543856243,2.6112420558929443
4536,1579050365_1579165117,3.0181195735931396
4537,1563701058_1557869574,3.43045711517334
4538,1591576274_1594647674,1.8886630535125732
4539,1520488162_1520465976,3.343993663787842
4540,1543712188_1546397754,3.1461355686187744
4541,1515552837_1515186062,1.8444937467575073
4542,1583920975_1583954057,2.7540977001190186
4543,1498340993_1501828750,3.5195350646972656
4544,1571178629_1568383234,2.437147617340088
4545,1613647909_1613357814,1.7552175521850586
4546,1629314039_1629403142,3.551457166671753
4547,1530625133_1534604368,1.532616376876831
4548,1519538022_1519828920,3.355205535888672
4549,1561713465_1560801726,3.162985324859619
4550,1487502910_1487580498,2.206148624420166
4551,1579836565_1579808830,3.2838847637176514
4552,1613814846_1614798152,1.6002147197723389
4553,1533852973_1531459122,2.999392509460449
4554,1517378361_1517548255,2.7900993824005127
4555,1536301009_1536288009,2.6064600944519043
4556,1521155431_1517777802,1.8540138006210327
4557,1531972652_1529880359,2.6100826263427734
4558,1594945180_1595251481,2.728431463241577
4559,1592091128_1591556033,2.754610538482666
4560,1571274943_1576594517,2.551065444946289
4561,1545460669_1545282718,2.4071857929229736
4562,1557010702_1579667345,3.2895431518554688
4563,1593961814_1596453243,2.667637348175049
4564,1525064711_1525839969,1.8429219722747803
4565,1503537258_1503614887,2.7583115100860596
4566,1497804511_1496548941,3.383441925048828
4567,1506067284_1511184511,2.335960626602173
4568,1605113963_1606175249,1.7355015277862549
4569,1523547250_1520342978,3.3729403018951416
4570,1537354578_1538043902,2.617297887802124
4571,1589612853_1589576516,2.8779661655426025
4572,1531088087_1531251283,1.6915024518966675
4573,1596448385_1592893858,3.053469181060791
4574,1567056671_1565533719,3.5242903232574463
4575,1517342650_1517154364,2.751397132873535
4576,1625050173_1625536745,2.9405384063720703
4577,1591760263_1556661216,2.9573721885681152
4578,1519214426_1514668228,2.2723474502563477
4579,1620631185_1620846331,2.7878780364990234
4580,1625832093_1607981162,1.5527228116989136
4581,1511910887_1578498460,1.9471955299377441
4582,1569776830_1569662245,1.4398466348648071
4583,1555339745_1626941722,1.4585076570510864
4584,1592160843_1591967730,2.238652229309082
4585,1502463250_1505469635,3.3442602157592773
4586,1544085443_1544279971,3.1886813640594482
4587,1610314419_1606971385,2.3685269355773926
4588,1625868006_1624606286,1.3200862407684326
4589,1627308116_1626791129,1.490766167640686
4590,1536228014_1536301236,2.515763521194458
4591,1512107114_1510619314,3.1149916648864746
4592,1620564259_1620653066,1.320664644241333
4593,1522673432_1522373983,2.681769847869873
4594,1533545806_1534380050,3.337899923324585
4595,1574595542_1577729031,1.871307373046875
4596,1518798266_1518780646,2.6776442527770996
4597,1581599703_1581458860,2.9586386680603027
4598,1596573403_1596354916,1.4256821870803833
4599,1596418737_1595032489,3.5730011463165283
4600,1565643099_1563474563,2.722794771194458
4601,1512411298_1512618793,3.178558588027954
4602,1592975318_1592930212,1.6946251392364502
4603,1597701850_1597703658,2.767242193222046
4604,1563737178_1562187196,1.3112199306488037
4605,1514800667_1514188999,1.4165247678756714
4606,1492929930_1492536485,3.635042905807495
4607,1576323732_1576233684,2.780399799346924
4608,1587362537_1585362092,3.231991767883301
4609,1500115718_1498809435,2.575909376144409
4610,1554115025_1553651691,2.602951765060425
4611,1631324054_1632576013,1.3111029863357544
4612,1578151434_1577188836,2.717683792114258
4613,1534605951_1535334800,1.3077644109725952
4614,1554422860_1553567952,1.3996390104293823
4615,1635636222_1635476505,3.280229330062866
4616,1537439480_1537526866,2.2288882732391357
4617,1486999991_1485724738,1.922492265701294
4618,1524461329_1523331903,1.353783130645752
4619,1560975742_1562700395,1.8699545860290527
4620,1630675421_1629791926,2.947528839111328
4621,1579598038_1576943221,1.7278143167495728
4622,1640374779_1636541197,1.8733439445495605
4623,1545451603_1545515686,1.326514482498169
4624,1549695588_1549683936,1.772049903869629
4625,1561622759_1561665446,1.4571834802627563
4626,1490481461_1490478824,1.563117504119873
4627,1568420234_1555767714,1.858546257019043
4628,1597683654_1597030093,2.318098545074463
4629,1588459710_1585199963,3.2197399139404297
4630,1541971210_1541964110,1.3020598888397217
4631,1569759763_1569748059,3.3145339488983154
4632,1553057501_1553582557,1.366332769393921
4633,1517253539_1517119845,1.298891544342041
4634,1487172726_1487875604,1.402927041053772
4635,1626923941_1626150329,2.197610855102539
4636,1612177908_1612371759,1.3819913864135742
4637,1599855055_1600011467,1.7111949920654297
4638,1486179645_1486175194,1.3164780139923096
4639,1561190889_1564365478,2.864596366882324
4640,1525001200_1524232126,1.2926416397094727
4641,1532177166_1536331629,1.732187032699585
4642,1593787629_1593375408,3.2209935188293457
4643,1493527584_1493612253,1.5150184631347656
4644,1489024070_1489070139,1.325606107711792
4645,1595838903_1595853311,1.6303880214691162
4646,1602176757_1602177258,2.59721302986145
4647,1625094203_1624752711,1.3262608051300049
4648,1519665942_1519449448,1.4633125066757202
4649,1597778947_1597662463,1.3838303089141846
4650,1594636708_1590564815,1.7503466606140137
4651,1585961554_1585652719,1.3171167373657227
4652,1608089886_1605672813,2.898507595062256
4653,1630431643_1630265031,2.6092519760131836
4654,1504688481_1504590241,1.3046386241912842
4655,1526670231_1526380278,2.3951966762542725
4656,1491686652_1491534500,1.3584904670715332
4657,1589402732_1590035063,1.3200857639312744
4658,1616463117_1614290759,1.67142915725708
4659,1558733042_1558803002,1.4522383213043213
4660,1530933267_1530959859,1.3467295169830322
4661,1625621666_1625520166,2.062960624694824
4662,1505236457_1505811621,1.4940558671951294
4663,1640484317_1637791958,1.3171697854995728
4664,1576618885_1574847986,2.7684288024902344
4665,1562263039_1562565812,1.3018474578857422
4666,1554199025_1554498243,2.865671157836914
4667,1634073032_1631555287,2.4881081581115723
4668,1509040603_1506259434,1.361344814300537
4669,1607923511_1606898862,2.771435499191284
4670,1544189636_1544145991,2.1285181045532227
4671,1568146104_1565925858,3.566225051879883
4672,1607014469_1607994338,1.375787615776062
4673,1486502721_1486394216,1.5010292530059814
4674,1646105589_1646103928,2.74550199508667
4675,1586159440_1584984340,2.3955750465393066
4676,1606595322_1604544060,2.2662196159362793
4677,1591303687_1594068369,1.3546874523162842
4678,1581857052_1579856532,2.828486680984497
4679,1558452304_1557295549,1.7057766914367676
4680,1601897040_1601873383,1.8605974912643433
4681,1527497834_1527992714,1.295539379119873
4682,1586793386_1586688058,2.3034496307373047
4683,1627783725_1627202295,1.7024915218353271
4684,1514897143_1515828266,2.4815430641174316
4685,1551166386_1553158252,3.2363786697387695
4686,1600459075_1602047335,2.4857254028320312
4687,1532742056_1533932663,2.9474427700042725
4688,1643540843_1643394396,1.2992033958435059
4689,1510341587_1510378781,2.9715957641601562
4690,1611044260_1611293196,1.9826385974884033
4691,1563584968_1563411077,1.4197757244110107
4692,1603849387_1603866772,3.459897518157959
4693,1572933496_1572695089,1.7316746711730957
4694,1648667430_1644048245,3.3030827045440674
4695,1606589462_1607124707,2.181729793548584
4696,1594493745_1595163045,1.7342867851257324
4697,1552266059_1552483410,1.3424999713897705
4698,1551311825_1551411348,1.6638318300247192
4699,1598590722_1602882668,2.6364388465881348
4700,1588937203_1588366661,3.075927734375
4701,1534447604_1534005351,2.337545871734619
4702,1517030773_1517277753,2.245234966278076
4703,1595589861_1595890137,1.309615135192871
4704,1633238622_1629435705,2.5687878131866455
4705,1600253968_1600256663,1.8414524793624878
4706,1539721259_1538594874,1.3886663913726807
4707,1633184089_1633264021,2.9690284729003906
4708,1620113913_1619517788,1.4396209716796875
4709,1553624564_1554130917,2.5148282051086426
4710,1556991517_1558500820,1.647806167602539
4711,1597410776_1599674384,1.6858317852020264
4712,1618389021_1617962921,2.7035558223724365
4713,1531893879_1535919891,2.0667479038238525
4714,1615270904_1614900900,1.4732255935668945
4715,1622666423_1622666656,1.286323070526123
4716,1557535164_1567582623,2.680204153060913
4717,1599967950_1603661733,2.5459115505218506
4718,1612186903_1612297227,1.3303210735321045
4719,1560171866_1557325446,3.414564847946167
4720,1498024010_1498230275,1.310727596282959
4721,1538360420_1537706284,1.779292106628418
4722,1648236868_1645043520,2.0640344619750977
4723,1526028009_1525179534,1.6721248626708984
4724,1562323998_1562139326,1.4976091384887695
4725,1564026892_1537298010,2.60663104057312
4726,1635590195_1635654271,1.2817944288253784
4727,1643088090_1642762391,1.9445291757583618
4728,1644991596_1642170798,3.3706653118133545
4729,1529000058_1533305140,3.0849053859710693
4730,1497037078_1496899283,1.4120373725891113
4731,1590683175_1590579546,2.5398268699645996
4732,1537125124_1537211615,1.4733655452728271
4733,1593884536_1597559019,2.2843334674835205
4734,1548966468_1552418877,3.3429059982299805
4735,1595349323_1595147255,2.517218589782715
4736,1573764785_1570565565,1.287621259689331
4737,1588438943_1589089264,1.4870784282684326
4738,1615429653_1614993723,2.8706815242767334
4739,1559068234_1558871929,1.2799124717712402
4740,1549185146_1549103367,1.4833496809005737
4741,1636742296_1633164171,2.297776222229004
4742,1614998384_1614303360,3.2468314170837402
4743,1569595544_1568055231,1.8405019044876099
4744,1512916854_1512929702,1.6970489025115967
4745,1556035826_1555958067,2.4431488513946533
4746,1538182339_1537355504,3.3654463291168213
4747,1605997339_1606420318,2.325580596923828
4748,1519724297_1518964366,1.3668761253356934
4749,1522952422_1522892149,1.808344841003418
4750,1515747343_1514552708,2.4872243404388428
4751,1564025052_1566391788,1.5571339130401611
4752,1551424371_1550988536,3.12540864944458
4753,1539750675_1540680266,1.9038612842559814
4754,1648056535_1647429516,2.422142505645752
4755,1568367755_1568525300,2.0372629165649414
4756,1542361308_1542148175,1.3562467098236084
4757,1577371548_1577847928,2.4874353408813477
4758,1619408581_1618666170,2.3553307056427
4759,1581185514_1581777471,3.0485806465148926
4760,1622461532_1620336930,2.2097325325012207
4761,1586158751_1586105511,2.736786365509033
4762,1550216293_1551383420,2.016550302505493
4763,1510866361_1511005250,1.3658485412597656
4764,1595620413_1596188475,1.3401682376861572
4765,1530564883_1533081019,1.2862706184387207
4766,1487725219_1485057505,1.6822483539581299
4767,1551240100_1547419464,1.3416364192962646
